150 1.000000000000000000e+00 1.000000000000000000e+00
137 1 -1.012058367340797460e+00 -4.191487641581362888e-01
138 1 -2.217934989387266576e-01 -1.449669072633530842e+00
139 1 -1.170782836080313194e+00 -9.036063921983330527e-01
140 1 -3.441694389168938883e-01 7.321298176571627847e-01
141 1 -1.689281868206345960e-01 1.112068249792599772e+00
142 1 -9.283650446896064834e-02 1.616999136874862408e+00
143 1 -5.876861286556116504e-01 -9.824382249881646878e-02
144 1 -1.122915859103328778e-02 -5.496858167194688116e-01
145 1 6.806891451723358077e-01 -1.730537569657142338e+00
146 1 7.651861635416570273e-01 -2.701359697438169283e-01
147 1 5.126057255408220659e-01 1.121812818087552843e+00
148 1 3.417318061474337587e-01 1.122529499918512697e+00
149 1 2.030084181679184807e-01 3.057449930997372389e-01
150 1 -1.088019512996548199e+00 -8.929939584801118713e-01
2 2 -4.806334549712836690e+01 2.009668090342970004e+01
3 2 -9.144579497704182813e+01 4.565038910676700823e+01
4 2 -9.826766232026457715e+01 6.199082472404715993e+00
5 2 -1.091387537749058367e+01 -2.658680054662064762e+01
6 2 3.547836733861520031e+01 -2.420680053570583112e+01
7 2 8.210681271784442004e+01 -2.345250080787911529e+01
8 2 1.203262969485811951e+01 -2.735616159991667473e+01
9 2 4.749372903544695212e+00 -1.051456680814485267e+01
10 2 -5.541637299996582300e+01 -2.358360849658748926e+00
11 2 4.950182233367529605e+00 -1.287763894978448853e+01
12 2 -6.530236445478761809e+00 -9.964651025042943644e+00
13 2 4.363424916139203447e+01 -2.876427416678769688e+01
14 2 -6.367461122722806621e+00 -1.603686300718961277e+01
15 2 -4.745764529373758478e+00 -2.632650137611613061e+01
16 2 -3.189817884790156199e+01 1.682785960104192569e+01
17 2 -8.867726312559378599e+00 -7.016106675290360251e+00
18 2 -1.157423717723236489e+00 1.702563762920197021e+01
19 2 2.216714459405915960e+01 -1.017429967781073863e+01
20 2 1.713419325165292406e+01 9.640763097595108633e+00
21 2 4.511911525185818839e+00 -1.361912542785597147e+01
22 2 -2.103106345813284861e+01 7.050725397036072373e+00
23 2 -9.499468538483469615e+00 9.465074291122705930e-01
24 2 -1.039569211318463893e+01 3.455522200529910659e+00
25 2 1.798637024807082696e+01 3.941259733342413973e+00
26 2 -2.272120562000737642e+00 -4.121241865766461565e+00
27 2 9.208864211434368841e+00 2.899261805745143139e+00
28 2 -1.319579316279394199e+01 -7.318953946513334863e+00
29 2 2.791253003683594081e+00 1.000854582198116738e+01
30 2 -6.764765232504120540e+00 -3.570270526807995726e+00
31 2 5.830440333919559848e+00 9.355732889291454413e+00
32 2 2.589456829387076109e+00 -1.718582623352939098e+00
33 2 -1.066723010279151618e+00 9.248018318696512807e+00
34 2 6.958718616474124374e+00 2.240156899963165582e+00
35 2 -6.628351880195856971e+00 6.430376035334584017e-01
36 2 5.513330394889067065e+00 -5.507965204445476104e+00
37 2 -5.973442522945100919e+00 1.266145674190395809e+00
38 2 7.445790515999784809e+00 1.108087199836845560e+00
39 2 -4.995841772301676365e+00 -2.031373127739626749e+00
40 2 3.955006279361367394e+00 -2.196306916248663976e-01
41 2 1.302182143841470741e-01 3.555111886280464706e+00
42 2 -1.605089046950595177e+00 9.769675665646333496e-01
43 2 -1.397381270732319214e+00 1.410522536410035332e+00
44 2 -3.431340397865008995e+00 2.290728017250419635e-01
45 2 3.859690803820864602e+00 1.876590513072712296e+00
46 2 1.541690868815326354e+00 -5.405126446039829613e-01
47 2 6.668287467517027167e+00 -1.756622008474581165e+00
48 2 9.446153173648950130e-01 -2.525506354617421234e+00
49 2 -3.881126695447477459e+00 -1.662090728840259990e+00
50 2 -4.923917930569153611e+00 -3.218457437251644460e-01
51 2 -7.586258484382354617e+00 -1.206533692200225438e+00
52 2 3.793331980407733450e+00 -4.474093538810410831e-01
53 2 -1.281648052782746516e+00 -3.411418991881747242e+00
54 2 8.062356591565601249e+00 2.905242823495159943e-01
55 2 -1.210993720777951088e+00 1.336926517469828823e+00
56 2 -1.038303772834466177e+00 2.171232773957793682e+00
57 2 -5.234882224327316536e+00 8.589012074698493260e-01
58 2 6.974059842857354141e-01 1.895973392290592197e-01
59 2 4.105960934010387753e+00 -6.649933120130255837e-01
60 2 2.008558339467563236e+00 3.778565024169333597e-01
61 2 3.978413926357868835e+00 3.867436274108290162e-01
62 2 -3.642961367225063363e+00 1.179701016017757009e+00
63 2 -5.250586306801380970e-02 -1.998941963859304671e+00
64 2 -4.433885167271439443e+00 7.887301092800341751e-01
65 2 2.056704332498297649e+00 -1.923719998095989814e+00
66 2 8.098230493128100171e-02 6.882714250059143724e-02
67 2 2.547980837390213804e-02 -3.004471689085636221e+00
68 2 -9.925181029705713032e-01 3.199995101892914029e+00
